coulomb,turbulent,volume
0.153680819,296.7983556,5.482012636
0.087918098,244.9401604,4.261392219
0.201770278,610.2897623,6.055238841
0.128029479,1889.853284,5.876322881
0.246818387,1569.653369,5.442638099
0.156006511,654.1140743,4.806406083
0.048326543,905.9831048,5.232360543
0.041775725,1684.315005,5.478333903
0.050710988,1394.315408,3.275811131
0.255437735,1403.551787,5.02688781
0.097818304,1384.521015,8.800869355
0.144517773,613.4233286,7.393054224
0.286665737,1671.035776,7.683657059
0.166055795,1759.206272,9.334201719
0.114636238,1897.039329,5.791067057
0.095347049,801.1019724,6.678108226
0.040522278,519.1474774,6.306858407
0.09770041,1876.849064,7.385641975
0.151547384,1266.40395,8.897307118
0.257782608,1050.133062,8.524842214
0.116172944,622.4708469,7.79873841
0.129202515,1634.3658,9.449652176
0.127149455,1207.964759,9.346418218
0.276767617,921.8155429,4.854131748
0.134702469,1845.75227,3.990461927
0.126027433,920.485456,6.591599709
0.214454229,2052.417512,8.99618887
0.058298566,2015.188634,8.982358723
0.165166158,1922.830884,8.13407287
0.147674797,815.1593002,9.237083626
0.211430795,1319.269295,8.701253544
0.175400376,1361.277791,6.037123451
0.077072511,1295.239919,9.352145352
0.139653078,1477.109298,8.535841057
0.084030057,1158.917487,7.144103692
0.135064867,1268.305708,4.307241841
0.174530444,1110.151624,5.457710763
0.209850582,1307.517166,7.998866537
0.154392773,661.6930779,6.901962748
0.163743171,1834.23319,3.539100273
0.098776696,1716.101894,9.333669902
0.136836428,869.6813427,5.530135587
0.248497403,1183.708368,7.227699886
0.297631784,970.1529799,6.073008951
0.173376358,1412.549274,4.794960792
0.178155198,742.5359548,7.531159668
0.132462138,748.9823585,8.273323012
0.221676306,1201.1801,6.0834637
0.054742019,692.5204592,7.943618424
0.235782386,385.9694386,6.806261721
0.160793231,1670.353103,7.62629276
0.106340398,934.7608693,9.58513225
0.168171481,2002.692643,8.192155785
0.215349941,1166.105771,5.871855518
0.102317196,412.9476219,5.686883773
0.133313283,1153.550346,7.18899034
0.195805433,1009.114686,6.155413137
0.249843961,2058.931457,3.750843753
0.234418459,1768.824283,5.439134037
0.085433141,1939.824137,4.924630896
0.116881086,404.0018159,7.008747153
0.17516873,585.5872219,6.149436242
0.232059341,318.4897482,6.171273295
0.173387688,1445.606727,6.801263108
0.215064821,1193.890565,3.720001218
0.146253177,382.9730112,6.852994304
0.112901427,1083.654035,4.09481322
0.160264021,1717.732771,9.451230044
0.145976488,1170.214011,4.26628343
0.094745055,1220.079487,6.609132977
0.112801308,1469.293463,5.776180876
0.104949965,1197.551721,6.938069862
0.224443738,1027.9845,3.672225914
0.161877253,1751.985316,4.779504445
0.159762384,2062.444363,3.22168238
0.164801804,1528.013349,5.654054543
0.219654294,1461.119795,3.727490938
0.170784949,986.4578942,7.893391727
0.071486193,1088.002383,6.560760766
0.144338739,923.8974775,6.111566051
0.144535048,786.4296646,5.210611246
0.10139265,682.3594709,8.28080702
0.117430125,1995.33128,6.803347404
0.161249501,1800.996358,6.158703483
0.124502808,1299.545073,6.442693689
0.082889239,2102.951884,5.679789054
0.038514005,382.0394629,8.09449221
0.271460891,1797.810989,6.363650097
0.235226944,1603.016735,6.678214202
0.10449255,1069.691946,4.933638498
0.140218629,2101.091361,8.009727665
0.232804269,2159.826304,6.806518584
0.181277358,1771.02201,6.429980323
0.19073762,843.5406122,3.767847394
0.156267603,826.3844595,8.918051197
0.10819466,701.4813205,3.515119379
0.250283549,929.2995898,4.501502128
0.214879784,731.5991738,7.366691348
0.180612497,1796.860984,5.407659351
0.151970283,1799.543028,4.764212511
0.145953248,850.2733346,5.692495525
0.11576977,897.8567227,4.583614337
0.297436782,636.7168071,8.235311209
0.079011492,872.8353964,8.036498404
0.287537797,729.7498713,6.277474484
0.234886439,1370.330902,5.434449028
0.130412312,1586.881456,7.032925088
0.123621099,620.6568497,6.055336821
0.214273536,1216.937246,4.907797999
0.068312515,1282.968809,6.472474744
0.270330367,1008.404666,6.383598895
0.147434048,804.585422,5.875194398
0.105296218,2106.212698,4.570655957
0.157163305,921.6891715,8.687151128
0.192777326,1454.608747,5.237992121
0.189943646,2091.471387,6.09409978
0.111434212,586.5391583,7.367769284
0.123925822,1353.786458,5.283269146
0.148313686,889.7640836,7.151693437
0.216579676,548.5570881,7.22925227
0.13365825,1074.974268,4.648549923
0.283520129,1373.441603,5.392550572
0.223266667,1258.436715,8.269894184
0.185692191,254.3842896,8.404504943
0.198426084,1463.465951,5.655546616
0.071974826,247.8746465,6.245301724
0.195996161,1432.19501,6.560702517
0.212375143,1455.775043,8.866299549
0.239450053,1750.018303,6.585036101
0.03860757,967.1148142,5.623496677
0.233493893,1283.581036,7.75106854
0.254933164,1825.136335,4.781314661
0.146558424,1367.123552,7.689910197
0.215704054,780.7331017,3.399696044
0.200137839,1111.450442,7.808171339
0.03824311,1213.032454,7.004942556
0.222483296,1123.257146,6.706450978
0.106100053,472.1822557,8.683361936
0.159031915,1874.42505,4.873674244
0.084582316,1587.38844,5.600155445
0.246309055,1519.635434,5.671697108
0.224537093,1430.707788,9.364804299
0.073079331,589.3153656,7.401684201
0.149304084,1411.408262,7.557377263
0.151870533,808.2222995,5.70914216
0.144213388,1882.36461,5.416514479
0.201761722,1818.513889,6.102883582
0.14297528,1803.579512,7.816766242
0.111631062,936.9139138,4.692261241
0.203721068,1592.132685,5.802375042
0.073777917,1574.991079,7.63714793
0.234660078,2188.501321,6.219188376
0.18655747,1069.912628,4.049299758
0.164380212,2037.618828,9.486228014
0.189629976,1174.127337,5.975198437
0.158884638,939.5274023,6.063443372
0.29281955,2044.169633,7.818255811
0.155288187,1267.148372,8.777634033
0.124324796,612.710506,7.934404983
0.178958444,379.8436154,6.056227093
0.077925814,2124.294886,6.259654614
0.192713947,1216.24545,5.835509774
0.092963327,1727.60731,9.334982726
0.148270168,424.736242,5.588592858
0.293356053,1565.330271,8.300498018
0.069185263,876.2705384,7.410255163
0.173111311,1700.653555,5.980491766
0.156259029,1772.474239,6.579501621
0.057471311,635.500652,8.874958881
0.221389938,1553.060048,8.124433581
0.052919634,1589.314583,5.134378323
0.216533917,1083.220346,4.859526748
0.163907192,1328.999228,6.385855399
0.296120095,2041.994806,5.368620271
0.050804736,1220.930683,4.505502836
0.026721454,1634.424482,7.633620242
0.116874823,254.6848471,4.25048484
0.233086034,708.8389184,9.344865985
0.064886427,1066.230269,3.63241197
0.116495298,214.502018,6.787427344
0.238488415,1099.930116,5.44836856
0.209086948,1925.980088,9.560866018
0.223994875,1962.695291,3.235125028
0.154943492,1691.712978,4.497781443
0.204095365,1978.502155,6.162499152
0.150947648,1642.475906,5.80613088
0.072979486,1909.580861,8.698117923
0.217560352,595.0685173,6.932668094
0.244827469,939.4211632,7.487277185
0.033105198,1899.186949,8.757818183
0.114311241,908.2810365,9.266942013
0.247256354,1120.083617,4.255744494
0.1280359,1399.486805,5.799955477
0.080503604,619.6141337,6.327723201
0.159140812,862.3637524,5.818650638
0.216203468,1159.378088,8.452699272
0.292417517,655.7096028,8.375628778
0.266866925,842.9449529,8.0907931
0.14771376,1060.151701,5.163606
0.234500298,982.6007775,8.566943337
0.109858369,320.5753367,4.510554998
0.096620256,614.1747646,6.343370989
0.216416686,1315.510843,7.224426057
0.284706709,514.3122593,6.967035762
0.144520708,692.5874354,5.47277646
0.045115972,1654.479843,6.063312626
0.185804433,1088.196191,6.235094922
0.223181927,1024.704313,4.657592389
0.138033574,1165.883743,9.502967096
0.193204541,1521.933289,4.30720005
0.070404043,572.2714774,8.213659332
0.210730246,454.2293238,6.102648267
0.041727274,1373.031384,4.765998495
0.237352958,320.4774285,5.554714929
0.189521535,1306.465733,8.287680067
0.189759011,1406.435337,8.085915007
0.166184479,992.0830302,6.640868622
0.23764153,850.2389742,9.066660187
0.203257098,1098.672908,4.121058395
0.236175964,1422.931002,4.98306633
0.103009466,753.1758289,7.277585518
0.12953707,1791.601546,6.951520598
0.201005161,133.8580219,4.25528502
0.182156236,1398.381471,3.325147024
0.162194445,937.4789913,8.985095803
0.147035721,1199.763215,6.454393286
0.172013794,1427.675856,9.224346862
0.185273986,1281.237065,6.053169961
0.24840488,1488.513481,5.387575283
0.189308531,712.373504,5.15959581
0.099470818,1028.886604,8.820048252
0.080021242,607.3468982,6.297180579
0.0388398,219.0551511,5.157716007
0.074884392,1025.281203,3.717603286
0.21270189,1409.90434,8.959884136
0.176187057,270.3830356,5.318117934
0.143009101,1271.345864,7.827441923
0.201647974,1367.098103,4.404291812
0.114191158,1329.688163,4.136230934
0.201696279,1407.708089,4.782967661
0.197697727,1170.562596,5.274079257
0.281026594,732.1091262,5.606843628
0.263010396,955.2454368,8.333748935
0.233661393,2095.739152,3.563994826
0.07395427,877.3032199,6.176599743
0.169818123,1856.553982,4.519766341
0.065019719,1405.486047,3.987379208
0.176880914,1071.367554,6.442380783
0.214408447,1117.957914,4.802886341
0.093845827,983.3466075,4.823874227
0.238008812,1206.326667,4.809086636
0.109373531,1033.024964,7.716090252
0.141267103,198.3120366,3.732893477
0.140572642,831.0247608,4.705674958
0.216378852,610.1406691,9.200851627
0.100450636,2144.216867,3.792024711
0.024781361,2007.293066,8.65162584
0.082984514,461.4162295,6.397192247
0.216080656,1007.778796,6.379914527
0.141192603,1098.505885,7.042651961
0.138770773,1086.742075,5.715894969
0.22047586,1060.744836,5.590378563
0.027895716,138.2721593,5.143084808
0.217798576,1210.894216,7.648438409
0.028482925,773.4815929,6.114743206
0.104847083,1231.879071,4.682594812
0.27356712,1452.299101,5.247992165
0.243745774,942.6697681,5.612414223
0.186276638,1791.93927,5.13058574
0.157342951,1204.913187,4.767048729
0.125388428,787.9496711,3.901128143
0.194934537,797.3806309,6.28812688
0.08750895,854.4377231,6.87049958
0.052489912,1243.990402,4.662690485
0.143587599,1352.664157,8.286682488
0.285920568,789.0464334,9.178127926
0.041250392,919.4829099,4.354087412
0.142193216,1306.290455,3.487161606
0.100710315,904.5978061,8.802184119
0.284680911,1644.86653,6.854837959
0.134855281,796.8362752,4.59399512
0.214164491,2069.49233,3.267238603
0.125547425,217.2931569,4.328973986
0.188880454,697.2737808,7.246126216
0.15084974,212.2879612,3.240511092
0.097922707,772.7468537,3.311843243
0.239949135,880.6292333,8.228754013
0.193869528,2053.867338,7.168821196
0.185313818,837.1020198,6.792485271
0.236374051,2008.067652,8.904278364
0.202522791,1476.15883,6.901702822
0.130209232,1525.124914,8.374432503
0.12422884,1241.126575,4.7552034
0.101752109,1008.147295,4.43642983
0.162493126,676.4221378,3.62639446
0.059793474,546.13617,9.044879363
0.207894506,1838.404189,5.221843618
0.167879456,753.7049434,7.405698112
0.233613963,280.5155007,6.352952479
0.139186899,1745.97364,7.971453615
0.053930236,1787.995464,5.250850736
0.242446418,1608.017267,4.264910926
0.08182144,1695.953778,7.018295172
0.106132056,719.1156992,6.290303211
0.069282657,1117.522795,5.573261754
0.057759679,1578.834623,7.968278953
0.128850056,1301.466354,5.751930726
0.244615113,1300.590968,6.744637001
0.226473728,1645.232823,7.456989605
0.247196995,1494.303403,7.990536374
0.123354416,1677.542543,5.086917404
0.093911773,1176.354226,6.479879299
0.088396902,776.8297503,4.624917638
0.049550518,287.8492958,6.470460352
0.167997098,1083.805638,5.115075816
0.088898919,1218.797275,9.361395611
0.105573846,1075.586312,6.801328702
0.177455061,1383.538976,5.573736473
0.230822728,1471.153962,6.981710149
0.275850892,1364.591673,5.135837159
0.121797648,1056.278439,5.795166641
0.174509016,1625.047032,7.662130202
0.219086795,994.1001227,6.202908566
0.237078224,1207.323437,4.31071304
0.05103963,1410.486645,6.434584646
0.078120262,220.8460167,3.643401214
0.229263757,569.7345997,5.965606155
0.120377099,755.618499,4.63118093
0.151796479,1624.305135,5.990520112
0.148623694,1646.964407,6.3299053
0.059554149,354.0004243,6.337345026
0.173006852,1072.542698,6.128644359
0.114163051,2108.873701,4.554554449
0.184148507,925.8521615,3.82097194
0.130390829,1896.654335,5.903380046
0.185442845,1109.193268,6.987095446
0.080655594,1227.804754,4.935669658
0.044733859,1587.959508,8.631944498
0.075970773,296.8567651,6.313674784
0.235401192,788.3310173,4.381436611
0.260205829,750.9340034,4.68432437
0.167118126,1741.958773,8.067707665
0.118520059,1520.770164,7.439453334
0.201869416,290.1436946,6.209096218
0.174042384,603.0666505,7.885162314
0.23287136,686.4365038,7.083748409
0.070371778,1340.202973,6.151049259
0.233842774,719.0646046,9.133296521
0.127050256,1132.266171,7.529310222
0.266625181,921.5520484,8.682382712
0.039607956,582.4958022,6.33030926
0.207309563,1234.683713,7.513443866
0.198865086,662.5545967,8.406314566
0.125730049,897.9268175,4.920013992
0.069551066,390.0433578,6.876688938
0.031683045,1399.698043,5.664435303
0.124359525,1449.807185,7.73021365
0.240650356,1547.152861,3.365423615
0.122794708,1871.542771,7.468024456
0.176215029,1966.638219,7.966540851
0.161190353,1811.532475,3.58551033
0.148064246,1169.041148,7.93752445
0.159348493,1679.340964,7.626324297
0.101552909,1554.415499,5.060408315
0.277394369,1196.239356,5.914158667
0.241233648,1338.622846,4.553685847
0.264744792,496.3462741,3.581875475
0.121153359,1280.773863,6.187323683
0.188129087,1544.59533,5.444402774
0.221088857,1236.837351,7.175256973
0.197806366,863.6446365,4.428756208
0.161658244,912.6217562,7.718811172
0.162102698,1065.080134,8.985957688
