"V1","V2","V3"
0.190623959966315,1424.60179461133,1.41389747888367
0.147767383209321,1406.93118944734,1.05706726263606
0.238853495448966,1039.7057694421,2.02418401821445
0.220488507758025,1173.85264840595,1.63506508751684
0.119018060818622,1242.86436961895,1.80561326009151
0.163963139475888,1019.43563861812,1.19723009682274
0.1585631030951,1457.38391994458,1.25873697495214
0.155159595546902,777.934748901508,1.60896399529332
0.212316060804566,1580.3992902033,1.72366357766125
0.0852084483918955,1288.58348243558,1.59529654598183
0.145863988566804,1199.01572289754,1.12267512842257
0.187169230960626,1055.95845828723,0.870268577718465
0.145301969753181,1542.27504210758,1.31232727142624
0.189310001688364,1422.14337155686,1.43357473614884
0.145907107778006,997.712541124118,1.69677294275578
0.117461703380688,1220.78561751671,1.32835922676998
0.0694044257404823,744.955493878957,1.75993491970774
0.152348841978592,1380.94392463842,2.10771585786448
0.218955247244366,1344.71469153999,1.56802664179089
0.152288062941707,1603.64389103501,1.64545181113601
0.113056922365146,1105.25277121903,0.745030284343397
0.152189646155575,404.705794890529,1.9024127758569
0.134578279958715,1026.38108387542,1.3713840370359
0.184488726959565,1345.02280095153,1.63532680614486
0.137098295842955,758.053763819977,1.29283743652703
0.171116565298022,913.364177548043,1.40735494545671
0.113293506954808,1147.61115841301,1.47813023377187
0.15416497486156,1102.87559993838,2.063351616997
0.190503460496733,1469.53643571006,1.10149191088692
0.166573673537118,1482.01224129047,1.41176533001952
0.074825574070614,1249.14315660359,0.75002595048038
0.127553193874391,1530.65124237364,1.65239799205036
0.203666758221414,1238.14889768517,1.39256316303114
0.123027489074909,1607.96270419427,1.44811379412763
0.131394863973285,1398.75164116868,1.81664986306349
0.235826190967943,976.638275213535,1.29206932018112
0.143351118738792,1041.99849093914,1.30074612143856
0.148172901891965,1564.52336793246,1.18228129149513
0.144473299763146,1337.60422999931,1.83466853585958
0.129115567879043,1003.92521286024,1.61945617139829
0.200710169061519,1077.79018092471,0.920062345834877
0.228364841284035,1562.58250203959,1.17768712978574
0.157397297053777,644.152738582295,1.63596082391124
0.224493871928071,679.281813957394,1.15291447227377
0.180038542369916,709.608034759849,1.42305084513838
0.183719388841012,1093.01881632317,1.75133900450552
0.158971397163274,963.797620456621,1.6633966705824
0.142646690398816,1659.62571568132,1.42546302340364
0.105355522746841,1028.07060020837,1.51677571162091
0.0662910751856416,1426.48778209695,1.21561558728011
0.129884908825483,702.761667143529,0.911506041795621
0.119825520822027,1304.03437014762,1.26981272369533
0.246614740072691,1508.15216841508,1.64518829619692
0.160195377981528,1230.31622484089,1.17928560715419
0.18512068611829,1575.56151352464,1.81986790780982
0.127470229733436,684.572905848218,1.39274325958321
0.177635574836679,1538.41076919497,0.959937804536984
0.174575383704298,1217.13120258795,1.85943598353074
0.158883601114817,1047.27657933003,1.02144053926962
0.257861255027998,1102.07280714827,1.05836705681584
0.0810826026370131,1297.96809461343,1.04157465702292
0.251386373021775,895.384947860837,1.47177610184897
0.115724221110993,1249.95042403631,1.11937129644779
0.163092124909477,1064.65026537997,1.0083992779251
0.160451707536956,1435.08529786707,2.00264034849754
0.105091549162833,1078.23685675033,1.84707398061429
0.115431106086256,423.056051955513,1.09694688405223
0.121310421682577,1163.65297029424,1.2874622279277
0.169259845129785,1028.56793272106,1.56593438530092
0.145359769000119,1492.15416587481,1.16803674595791
0.171626665817571,895.605749118219,1.50646631943576
0.158090793100859,665.700314235155,1.38036689273042
0.207208546620106,1345.90247791986,1.48328265185774
0.112307342251483,1486.15323767686,1.46035421180244
0.141929049889253,1622.08311118022,1.15648594886737
0.172134438430314,1518.49950859026,1.64759576067101
0.147719109418527,1029.70479526599,1.5591385197565
0.180539244583982,1155.34962759451,1.90400473206789
0.157366720006474,948.66487748366,1.62436275508464
0.0719287071058433,1262.69245134204,1.60991202096769
0.151005011382804,828.821339967083,1.29059193201363
0.192489817688369,1005.87318605461,1.24910260938906
0.1113854383538,1143.51439435017,1.68304366955384
0.136500718976408,975.565716842098,1.8245971969701
0.150099612916788,1104.02825741957,1.20797138623684
0.19601738542401,864.16933158596,1.73603163814517
0.192228091559057,1015.56473090252,1.73573447231296
0.0815058723509984,815.085232441694,0.939206121484361
0.166707197378791,1605.58086025842,2.0326842451655
0.179531867935798,1402.61856298609,1.3801347950973
0.178758870402968,1258.16769967473,1.15954758152978
0.148268202649965,1111.23313648284,1.93099680218994
0.118520452412068,542.128645006448,1.70704360211717
0.127353575169861,1024.61925959133,1.75588440119925
0.129476549418067,1051.94324335413,1.96986798325598
0.181132308492656,1305.88001469599,1.383070938653
0.114530645867891,719.719693122709,1.35202793960674
0.240068769110915,1213.73984716142,1.49084550151021
0.173304944354,1039.25270026121,0.931246058492274
0.267029631834073,1028.19024950393,1.32510065872796
0.088306330925881,1078.69763529292,1.34346519722189
0.149779584858946,636.255296223387,2.07090928813686
0.230543453909835,1348.26006380605,1.03793484929624
0.188580374275912,1079.13978388147,1.31751655259806
0.214505771718188,796.983755379979,1.24898351467533
0.130752200037401,1155.67870197708,0.868914718533824
0.131866669206868,1355.83047556095,1.59854693649947
0.146380602931914,1354.99704351944,1.19606461563689
0.158543895097341,691.930188311014,1.7355098214147
0.0859844460535755,1056.95044338903,1.34062117572386
0.16243684909227,913.246156657073,2.0870435135713
0.160096632357739,1296.52885173781,1.0436702396012
0.188193319075103,1245.15570062334,1.78152523532554
0.126266404784051,870.958277351913,0.797791777185831
0.147101186334162,765.094786573081,1.67835985807629
0.162851226090023,1779.55380329276,1.01754067945007
0.207267522563693,998.381596037649,0.910527171950749
0.182918694819727,737.903909906741,1.05424376336751
0.130675524903122,1210.63583847225,1.07438637971216
0.203114012928225,805.294865028986,1.50955605859613
0.165723481191557,843.596848822268,1.27855281896876
0.133752820929146,1425.82586897156,1.9890668437246
0.11836814264847,1417.53956745532,1.40499035669764
0.0813121860379616,932.677702739507,1.59709139946142
0.165804265241915,447.835495189091,1.63975408939166
0.18620207993947,1062.45370928792,1.17869057272301
0.238862880579129,1124.12537931377,1.42698182380837
0.115061722515594,763.562589529341,0.886710233959772
0.143121271584713,1541.26578342328,2.05985855462988
0.222734589374112,1522.81722635998,1.34694054198319
0.147448285062264,1627.21512758564,1.47888121001749
0.203835547307583,1290.68552512138,1.15315011422938
0.229742374117174,1127.46365546732,1.08275174227693
0.162826392989543,713.402635463331,1.74123289373929
0.180062735414575,1048.00036772649,1.25714245824235
0.197451757891708,844.557588903634,1.07979212792983
0.176969915080803,1020.24737434112,1.76318035722716
0.152055167607507,1493.51966735886,1.60940500445449
0.0701938970362811,766.080733879762,1.89123352381161
0.187631836166948,871.969482990736,0.950205860762801
0.201346615572629,916.614267846872,2.07701772134531
0.230861678415176,731.776231181813,1.12925575609792
0.109980813627033,1341.84531952245,0.969904451825728
0.0785998584612438,1731.1372609166,1.79213850856516
0.192684944049,959.103368471542,1.42796131921236
0.184787090248392,781.643861685292,1.38751444515737
0.167029666180071,1636.67246591091,1.66188351276008
0.211289321293968,1190.40725489487,1.03372403942136
0.146412921121524,671.380166212039,1.76452893069586
0.216673073388631,1131.96777643223,1.08083696367696
0.20348601004948,1190.0565201362,1.29371458903279
0.204943416927201,931.544373509692,1.84332735895599
0.12630094964253,1262.53133536292,1.75111305275007
0.106589651497827,1264.46049987754,1.39205192454432
0.187029756665691,923.278093578475,1.40085889240742
0.215291360310232,1198.44092209481,1.72670235948249
0.151164216095342,854.049899269521,1.42808860267673
0.111000353782369,403.617975820633,1.85054588793295
0.116523647320903,625.001133864156,1.78831088701074
0.15952552874277,977.606836508912,1.36829462079645
0.142960746327908,1436.53939823083,1.69250253364355
0.0909347761654597,1251.602067497,1.69219929239204
0.186730439039068,453.008773580789,1.34774204184453
0.239185332836719,1379.07842985887,0.820079127328781
0.0934532515246625,1291.19399629072,1.36968813616512
0.198451622555099,1234.47516523223,1.46099777213628
0.167346473711971,1197.79832267501,0.977483534295298
0.253979732824778,744.048445365217,1.42592778558396
0.138227225895133,1667.53229583968,1.79409558307216
0.137451337763735,1209.05847867032,1.84923537817115
0.249452913580276,1236.90120939855,1.05878263640129
0.282229694755274,1074.8617041999,1.26932721323729
0.166302422218558,1418.34925926126,1.5404125227487
0.0817539911011008,1251.64180397244,1.59325197591979
0.147016947687019,878.51410911345,1.15781138055737
0.121848829331203,1035.57372066683,1.32058429147335
0.191843708529593,1433.59814886429,1.14755766485456
0.147647281139392,1253.91537023236,1.93276721553201
0.157757183214304,661.573871178194,1.51500321116059
0.155236373161178,1659.59169536987,1.55494513522881
0.135078008705811,1023.6373405243,1.25110374934272
0.167441405486299,1200.72011680985,1.75987365804327
0.172807069047238,1044.57740207762,1.09526115632565
0.185388117256781,1132.0345613306,1.49745595663366
0.204145640736913,1653.71024036152,1.09053370727147
0.225763218272811,900.814110282861,1.52735408480573
0.168894819794215,1070.38880340596,1.93114258868446
0.13364352000888,1339.90274314757,1.4272544593487
0.138953901223495,706.846762014163,1.50156694302465
0.170576901977639,828.363638995948,1.66504115830065
0.11868399045672,1339.52043108267,1.51714292506672
0.188611037884181,880.186126231768,1.46613673546476
0.141487223201746,727.696380122813,1.48666176897671
0.230950504452687,963.679606614424,1.36046534371078
0.187569749319087,1160.39183407802,2.12778599978652
0.189488549351595,1817.38350574384,1.55690954597324
0.114643333548963,1271.13388952249,1.10100886006052
0.119717505355227,1095.52613009521,1.76634217866394
0.173756399983119,1384.03082948327,1.75969207881646
0.15312591478311,459.358554837395,1.71693465291964
0.246764634774392,1166.78525609466,0.946940627069089
0.145297969377838,881.326195992867,1.41709315921436
0.187044480222266,1399.10039220659,1.51619265888317
0.122641194668943,1383.80999809346,1.91469804273656
0.250075311037243,1008.07492509105,1.60172515049659
0.207747666644564,1116.53630193739,1.61989936296512
0.168576859251137,1111.34575882065,1.49232625882926
0.1985893107812,1267.52393777626,1.26501511896753
0.0704086809671294,921.41933427661,1.42485606799098
0.0594229951214275,1785.64870911299,0.899023121691228
0.189562507245135,1051.09747904396,1.59520387346119
0.195124410501792,874.441622162707,1.179307545222
0.0401220278708889,873.697456837107,1.56810739490218
0.180202703583281,1732.77860109243,1.45513647628879
0.178546345936075,1171.49877064939,1.25771262757091
0.189956432834504,1283.46744200577,1.47833252410486
0.127381573935589,1138.45674512607,1.71174727800953
0.187058109898505,1011.23739889922,1.19245737846906
0.18051205287689,1451.56160457413,1.47533882239085
0.147468284584819,896.807165121708,1.28189529292456
0.100689932879128,949.521017672465,1.83831750173963
0.204477273801478,899.651430338464,1.50744190745608
0.162775825894978,671.988454807947,1.72228071290345
0.0835061681581167,791.558389221425,1.78933929133052
0.13836509021943,1087.79196015068,0.851346449162572
0.101961441384026,1250.88654757275,1.36951219951422
0.136342861191354,766.467162492378,1.03916713657316
0.241444144374573,1056.13424190474,1.70909386590369
0.191400256027171,1369.43324809944,1.53754153592428
0.109905763033094,859.767671078723,1.70099804764744
0.10766585949669,1301.6677779058,1.24099283265931
0.144064959436254,922.998782982737,1.34960947321514
0.195087393666072,1280.44828854309,1.34877783511502
0.194800220987611,1626.10107356721,1.42971992344849
0.17881957812431,1229.98786160611,1.08191074711552
0.122936554314162,1701.93400800359,1.74749744802387
0.189683270877059,1192.42735366421,1.60576910626723
0.166074241581839,1162.07464180009,1.51198518767561
0.119581396559831,1840.35135431673,1.71910232091698
0.149951681641774,1498.70569411341,1.20744160521025
0.214564767815983,1475.51587565952,1.15479475766958
0.103585001360257,622.573320549715,1.33569315342091
0.0866428569088133,915.840444602195,1.49055881981155
0.194220768882016,914.260601022075,1.38775021192871
0.170197929441657,1644.19132224323,1.08884141714529
0.0958275895295808,619.387291258144,1.63095391233374
0.157595232345985,1371.97481251302,1.38157949939767
0.17572375702057,1214.46284007084,1.44042803069035
0.135081493609408,1512.82769693009,1.28673289268627
0.186670550857699,1197.33375692741,2.06978576197381
0.188448558572955,1052.91379268957,1.42872467508829
0.154987631663463,548.881747120464,2.03966701434581
0.2025552461795,929.597717085234,1.568758706183
0.169675836144279,824.331669322429,1.96538685408786
0.150070115801241,1202.78031603374,1.57694382137943
0.120235021227623,837.93906774941,1.41462176547836
0.183043424020488,1171.22627790533,1.68472851452619
0.173399204135654,1306.79899420333,0.929759685673026
0.187082155637755,922.932371733914,1.26526905758259
0.155805917390608,676.242812399716,1.39636577119425
0.142405694526272,943.427957567692,1.2334540605121
0.209819567070057,788.060111598683,1.35489235564877
0.0611215315952217,956.176320469505,1.25253560761609
0.221693031518081,873.419806244432,1.11975972595398
0.104094815283825,1201.69398545972,1.84516493162787
0.11205865559654,1027.60423457622,1.92113848196741
0.132628104213654,1347.08475990818,1.57144226832732
0.107784163047788,1499.85530319157,1.71667229854149
0.140471899622968,890.101881793828,1.29223020632488
0.192562536605817,987.778331947263,0.761034495880584
0.154283811563156,1371.92240280092,1.01703578100002
0.150483378893187,798.619418768602,1.47381662422738
0.154700014879459,1140.31562688918,1.20920714227457
0.131625461537883,1400.54055664251,1.46963941081531
0.152522589297046,226.208296929012,0.975328504267342
0.190516252715455,1033.04064626019,0.999422233370741
0.142427093724866,1042.02053554139,1.25248362253748
0.17986450303115,1587.25326974082,1.78573687435647
0.209844901358843,1055.16314334419,1.73427540760804
0.159486879604856,1062.22368378343,1.22285158108647
0.190850740074906,1755.52944150652,1.57955221919124
0.149549404876242,1746.21279822606,1.15317878000814
0.205261300531236,1028.86327567595,1.06621444153294
0.208732215149871,632.568805967576,1.32164652207044
0.160620609733949,1022.83365588326,0.845593231628533
0.134343953752686,702.352223470437,2.12049258776071
0.0857268148640057,544.490949766429,1.68175817264608
0.196297776309133,1093.65339282084,1.3579582653119
0.189001726819004,1552.13169968664,0.862581256505052
0.212179883065589,1206.35337343807,1.31051504651612
0.210605765605751,1420.18493445861,1.88950698996517
0.148353594254608,1373.14957928345,1.53786977668961
0.139312017808743,1655.20449449766,1.48989820115013
0.157812624966475,1302.07933519229,1.57152495860951
0.157096275808669,1064.82183121378,1.69489026031019
0.176059229857464,995.238440638579,1.04438523369169
0.193912056300165,1184.16794181446,1.60464450575386
0.148347007811035,675.018296950285,1.45673586618277
0.255623067998474,729.740640188452,1.07943934719631
0.106557850219882,1045.02466162675,1.92656062077672
0.153867309769833,1076.52315515603,0.970671496912247
0.212587851012615,899.868288114969,1.25187944733214
0.184298222210235,1147.11309282681,1.53056824726352
0.107508048665146,1027.37266313873,1.1003472793306
0.12285768301555,943.316076861145,1.28350497611252
0.159773284274379,1332.11656435477,1.24971328303117
0.125719655226851,1614.6481783337,1.78780417364812
0.187873834376232,1638.74156847755,1.08196838359596
0.241952703278374,1502.60418069617,1.54191423828798
0.184973319357066,1167.63566470467,1.39232436666844
0.243590918266926,1198.81586904916,1.39337975156626
0.167279779783173,1479.45435126823,1.96087297849166
0.176317766101361,1470.35513637404,1.42230684785031
0.157839896176238,957.907646395098,1.59159924875469
0.143766990145449,1332.64390404995,1.55416692689016
0.212646686521587,874.064260947358,1.00040407432566
0.222702922328586,1214.76966743993,1.10177698463626
0.117049103583912,991.196992900812,1.64338518160704
0.138908983571003,1535.78077208211,1.5192963769982
0.167835231575773,1145.53807801996,1.32546731652166
0.153292834117543,1482.48759173175,0.952722484700201
0.203470751010327,1049.17829344896,1.69503092154922
0.15766342064865,763.078790027334,1.55619208640146
0.134463814120631,1473.26280192412,1.13567157496827
0.0884887944993819,904.472124262774,1.22721586539643
0.126962772851634,1081.69457296164,1.21887311439344
0.143570312209616,1244.29753854249,1.01541451301509
0.190407106600896,1149.26519713551,1.41831445801243
0.0785505032007991,1063.39663966199,1.23307869461353
0.193891816628612,1549.86089692475,1.87278614505943
0.115466501513914,921.134505859225,1.39995188398147
0.117613724485542,688.76024423073,1.71530353843703
0.162726261122359,1326.63884992183,1.00130174448787
0.146381806585575,813.266017603356,1.13506951318662
0.169168481672202,915.689535993713,1.07634650576839
0.107753261639633,737.661240691485,1.12310043990127
0.228151968152566,961.505628513733,1.03348563202591
0.103779782145266,1106.68994004855,1.2909455253505
0.170082772789915,1068.72189915206,1.74262500528724
0.188803644851507,1453.62001040495,1.51917373761547
0.204574506482853,1127.9910948041,1.76598716931423
0.153680730453234,954.06601449425,0.9952038092698
0.131643480335025,934.754615620584,1.63823575436051
0.157916021442761,968.7780625913,1.11039568854715
0.220507435020691,1081.93457833305,0.98492837506849
0.142799626544579,1176.82358798447,1.73022870975835
0.156602700875245,1182.15774871602,1.05988193246007
0.191856912540837,1178.72222064541,1.69583159164231
0.221875253376651,1201.43977941072,1.33084832019172
0.129308048856996,984.283780930102,1.10448160927973
0.174796438451495,728.040745550764,0.807160411729906
0.133304727843142,1461.73021436359,1.47597372763271
0.140230024209876,1342.50660287542,1.3061705705061
0.155400783964757,1170.98374576788,1.82178131129397
0.21170274953863,1518.72199705348,1.78250209034949
0.213143054904806,1086.84526492574,1.05966301950463
0.167717991308365,990.369577584717,1.53044673856679
0.198559791603299,1363.27281192839,1.44537365025549
0.247233347449389,1127.1192539916,1.92471362031885
0.146802780507452,1281.413324878,0.965130854838492
0.169342422852812,1072.65216763837,1.19624087030386
0.162533831722823,1165.66209123118,1.52042933779032
0.16496142191623,996.113698862813,1.52453676771617
0.215508354718302,1341.81150331116,1.96794370384489
0.149004783862252,1317.63430496909,1.61220235240889
0.13027009272099,915.147694182015,2.10156155782019
0.12690987823815,1423.32989940548,1.33671029832027
0.116036712732136,708.912456366337,1.00014107025106
0.0819989890856274,895.838491480853,1.78047934270217
0.136761147366581,1649.32062218471,1.37018223610115
0.122480298730038,1068.1793228095,1.22113151960323
0.142242742958844,1167.2490148724,1.46143939569375
0.190335900947487,1305.15310988471,1.71003985745863
0.165286866586977,918.026226310162,1.5928673307116
0.176505658273326,1033.9609608803,1.29306439666308
0.203807509913612,1535.38801237778,1.47295718570988
0.144309415188735,1625.05287991929,0.98675625605869
0.123522965168818,1394.38749816951,1.10073794775447
0.195743248577648,879.459700379087,1.62494484968836
0.152721024075787,1406.38318355247,1.9078565374741
0.155861354991741,1326.83107558267,0.78768148246964
0.14949179433428,802.084210397454,1.50520285641321
0.159440235819524,1082.37975855207,1.36458192178281
0.19805132275362,1105.72074903262,2.09581953270116
0.114570040526273,921.076404087003,1.28967013684603
0.163668961661823,1081.37545368611,1.26661747379562
0.237053624293984,1185.0907592615,1.82295410638925
0.0411097009821035,1474.44060215252,1.90169604618688
0.140695681077398,1085.35303846203,2.02905998129481
0.161648741292664,1448.47526809602,1.64237617013652
0.153668016914175,1066.02544321867,0.923676171124561
0.074467278991661,1143.5312198405,1.52857800139773
0.139881224038758,1331.35712473072,1.60189434461313
0.146373637536943,1164.26044836262,1.89570422232791
0.172584968198332,1380.45209481442,1.60600908485122
0.229022442266033,1179.44944746586,1.07763832717172
0.141582351640045,1218.32767894183,1.33555577942682
0.153217837213734,1341.14982981415,1.15435277235649
0.0832295547588302,1730.5581051446,1.58780536432311
0.202006753286194,1060.26698331301,1.46551510699503
0.0738724899765373,1252.92300792012,1.59949560245595
0.123732446604946,997.81189928606,1.91300046463414
0.178777362264939,1077.23228727175,1.56413913008758
0.106131712381969,1486.93143486592,0.748672388516386
0.11982436757504,1344.54766017699,1.84453118442969
0.0906896032974678,1322.87629626849,1.55431081243867
0.158588759637371,969.977556808727,1.1255623069109
0.166071113678952,1496.83214948076,0.899089117813445
0.11798503507725,1620.88880861122,0.999774363129227
0.0549537966158894,1155.02068901842,1.55522146179784
0.160508793493285,898.883086708173,1.55472250179416
0.152904489828701,1414.9120606948,1.53973809599102
0.187735470108392,1243.57317305515,1.57808226613694
0.190393690235641,492.443362870506,1.61738609764867
0.106110549668557,1254.40845942464,1.90268141814766
0.142067763563688,917.652715375466,1.40111587734383
0.223416970900834,1179.05401635367,1.48525687177176
0.138142613274238,998.293268661567,1.38192598170185
0.0964235434220061,1504.80494763521,1.31190716429711
0.0799598997276052,1144.98070921272,1.34573385128799
0.088320424043099,1739.28630947776,1.03203609507911
0.105858018207294,1279.74941442139,1.80189541809648
0.152164572195444,1215.35173619946,1.03741248950448
0.198211094741654,1239.93875319985,1.46816004532529
0.18992461657161,1437.20125725316,1.16975951937329
0.178269463983555,1139.70305996941,1.25642151110173
0.151177335552767,833.402308774316,1.45472242874582
0.183341037323486,1002.40933171901,1.14110634034992
0.0948272037794175,1313.56039062214,1.55149442380037
0.151547097625242,991.559345010219,1.52449328416093
0.10499158214356,726.583182132974,0.91461493712118
0.145548463015153,1377.32911486006,1.68784750898399
0.13739385930808,1557.67911223587,1.02181907240558
0.140287287081905,939.247471323903,1.48900508476692
0.0899522816312209,1490.63887427758,1.86411731316543
0.19910597306122,1126.42737358758,1.84594230529005
0.179471853470101,1425.66899055358,1.49564966888558
0.171690035241362,542.414553162158,1.23937884792605
0.200561023390127,1179.11502192373,0.995702760985786
0.0839251664920458,1501.39695444246,1.1272630819859
0.24771991998146,838.787006785883,1.2507227736851
0.163836758273321,1115.4524883418,0.888316988576507
0.099576597486282,1551.23641686621,1.17838494401937
0.1931175341244,1640.9798031989,1.15305837263998
0.131724037253121,577.040528226834,2.11215579878211
0.129751722565093,1041.33771332929,0.943704181068105
0.189678326372304,1613.15559885397,1.51340470598853
0.143979373043306,669.995635102619,1.96567099283415
0.187659497327936,1138.21897545887,1.86315545725887
0.211940598542814,1017.11260653152,0.993172998279658
0.19853067016423,1349.29822803875,1.25250124659844
0.286158856679349,417.13176768263,1.42908656563119
0.205551225638852,1576.17460953459,1.78135251320905
0.165934011731329,1376.81126772597,1.63161407665536
0.158904224278284,897.840949344931,1.86741516252077
0.145950007509003,1065.36197875511,1.52262333578631
0.160459919433058,581.962110860294,1.27937503285756
0.184492102404406,1503.85905629026,0.977050804725374
0.133977773459856,447.589706809208,1.78876439683761
0.16020454113636,1377.41961960335,1.23037742982877
0.168553048107956,1430.91126592939,1.34817032525638
0.193946422158191,1338.01663103754,0.862575930593952
0.172376925316556,435.280120407889,1.33231879958799
0.137902649626658,1401.8620959272,1.53706716261006
0.136111118125124,1104.80396404908,1.49793825157965
0.119478719428048,954.545021137299,0.987115686009087
0.0985992505408284,999.194746230757,1.42536719600597
0.0972741131536412,1284.50735633118,1.19291726669464
0.172443294383501,1190.98341369846,1.29809556997837
0.214481889981639,1046.30852403635,2.12523023728934
0.101764648098742,1576.04789113547,1.81725082970515
0.129700463945361,1355.29959402432,1.64013569726538
0.154131043902959,1583.25726101725,1.33192731371823
0.241109549331948,806.224693699093,1.90180980521921
0.139039699489155,1251.84673387812,1.40634053340967
0.154674227748599,1124.67775199383,1.76056843740921
0.16125757057479,1540.69254236176,1.47263115454551
0.166972261853603,1134.6243836531,1.27993662381255
0.168316462083997,1435.46533886437,1.72336112406557
0.19984022335334,1648.16397788941,1.55982104832656
0.166229053383286,1596.42673867546,1.4090630768113
0.119671249673453,893.292536948601,1.19768376560319
0.102648686859152,1557.7280015445,1.21938893182499
0.204758871921687,1835.4234494462,1.28762343509259
0.116843408419125,1488.81625716814,1.74331779279809
0.19724665239194,1444.59585293472,1.65144507008558
0.184327603259133,893.293633306076,1.59382874706151
0.14501150771913,1966.5532291984,1.69419685625814
0.193620757129841,511.85001626222,0.956767966018189
0.120933572074194,981.215686791498,1.22865141213121
0.185745638269048,1081.77420657759,1.32510906679701
0.207582502369189,543.67940389081,1.40576504256962
0.194536114770949,1458.97839516713,1.35830475838267
0.142655446701677,1097.61066198266,1.27767383507371
0.143015615582723,760.776843026145,1.36161900826437
